Language,Artist,Song,Jury,Public,Total Points,Year,Country,Draw,BPM,Key,Standing
English,Netta Barzilai,Toy,212,317,529,2018,israel,22,130,E b MINOR,1
English,Eleni Foureira,Fuego,183,253,436,2018,cyprus,25,101,B MINOR,2
English,Cesár Sampson,Nobody but you,271,71,342,2018,austria,5,85,B MINOR,3
English,Michael Schulte,You let me walk alone,204,136,340,2018,germany,11,75,B MAJOR,4
Italian,Ermal Meta & Fabrizio Moro,Non mi avete fatto niente,59,249,308,2018,italy,26,90,G b MAJOR,5
English,Mikolas Josef,Lie to me,66,215,281,2018,czech republic,14,106,G b MAJOR,6
English,Benjamin Ingrosso,Dance you off,253,21,274,2018,sweden,20,109,A b MAJOR,7
Italian,Elina Netsjajeva,La forza,143,102,245,2018,estonia,6,94,D MINOR,8
English,Rasmussen,Higher ground,38,188,226,2018,denmark,15,82,B MINOR,9
English,DoReDoS,My lucky day,94,115,209,2018,moldova,19,122,B MINOR,10
Albanian ,Eugent Bushpepa,Mall,126,58,184,2018,albania,12,190,E MAJOR,11
English,Ieva Zasimauskaitė,When we're old,90,91,181,2018,lithuania,4,179,B b MAJOR,12
French,Madame Monsieur,Mercy,114,59,173,2018,france,13,97,E MINOR,13
English,Equinox,Bones,100,66,166,2018,bulgaria,18,88,G bMINOR,14
English,Alexander Rybak,That's how you write a song,60,84,144,2018,norway,7,104,F MINOR,15
English,Ryan O'Shaughnessy,Together,74,62,136,2018,ireland,24,94,F MAJOR,16
English,Mélovin,Under the ladder,11,119,130,2018,ukraine,1,140,B b MINOR,17
English,Waylon,Outlaw in 'em,89,32,121,2018,netherlands,23,87,B MINOR,18
Serbian,Sanja Ilić & Balkanika,Nova deca,38,75,113,2018,serbia,10,125,B MINOR,19
English,Jessica Mauboy,We got love,90,9,99,2018,australia,16,114,G MAJOR,20
Hungarian ,AWS,Viszlát nyár,28,65,93,2018,hungary,21,164,E b MINOR,21
Slovene,Lea Sirk,"Hvala, ne!",41,23,64,2018,slovenia,3,140,D b MAJOR,22
Spanish,Alfred & Amaia,Tu canción,43,18,61,2018,spain,2,121,C MAJOR,23
English,SuRie,Storm,23,25,48,2018,united kingdom,9,116,B b MAJOR,24
English,Saara Aalto,Monsters,23,23,46,2018,finlands,17,122,C MINOR,25
Portugees,Cláudia Pascoal,O jardim,21,18,39,2018,portugal,8,120,A# MAJOR,26
English,Duncan Laurence,Arcade,261,237,498,2019,netherlands,12,72,A MINOR,1
Italian,Mahmood,Soldi,253,219,472,2019,italy,22,95,E b MINOR,2
English,Sergej Lazarev,Scream,244,126,370,2019,russia,5,128,C MAJOR,3
English,Luca Hänni,She got me,212,152,364,2019,switzerland,24,97,B MINOR,4
English,John Lundvik,Too late for love,93,241,334,2019,sweden,9,104,C MAJOR,5
English and Samisch,KEiiNO,Spirit in the sky,291,40,331,2019,norway,15,122,A MINOR,6
English,Tamara Todevska,Proud,58,247,305,2019,north macedonia,8,92,C MINOR,7
English,Chingiz,Truth,100,202,302,2019,azerbaijan,20,100,A b MINOR,8
English,Kate Miller-Heidke,Zero gravity,131,153,284,2019,australia,25,132,F # MAJOR,9
Icelandic,Hatari,Hatrið mun sigra,186,46,232,2019,iceland,17,110,E MINOR,10
English,Lake Malawi,Friend of a friend,7,150,157,2019,czech republic,3,106,A MINOR,11
"English, French and Danish",Leonora,Love is forever,51,69,120,2019,denmark,6,136,C # MAJOR,12
English,Tamta,Replay,32,77,109,2019,cyprus,11,102,B MINOR,13
English,Michela,Chameleon,20,87,107,2019,malta,1,98,B b MINOR,14
Slovene,Zala Kralj & Gašper Šantl,Sebi,59,46,105,2019,slovenia,10,122,F # MINOR,15
English and French,Bilal Hassani,Roi,38,67,105,2019,france,21,140,F# MINOR,16
Albanian ,Jonida Maliqi,Ktheju tokës,47,43,90,2019,albania,2,117,C # MAJOR,17
Serbian,Nevena Božović,Kruna,54,35,89,2019,serbia,23,158,A b MINOR,18
English,Serhat,Say na na na,65,12,77,2019,san marino,7,118,C # MINOR,19
English,Victor Crone,Storm,48,28,76,2019,estonia,18,128,D MAJOR,20
English,Katerine Duska,Better love,24,50,74,2019,greece,13,88,A b MAJOR,21
Spanish,Miki,La venda,53,1,54,2019,spain,26,73,C MINOR,22
English,Kobi Marimi,Home,35,0,35,2019,israel,14,110,A b MAJOR,23
English,ZENA,Like it,13,18,31,2019,belarus,19,105,G MINOR,24
English,S!sters,Sister,0,24,24,2019,germany,4,142,C MAJOR,25
English,Michael Rice,Bigger than us,3,8,11,2019,united kingdom,16,82,C MAJOR,26
Italian,Måneskin,Zitti e buoni,206,318,524,2021,italy,24,103,E MINOR,1
French,Barbara Pravi,Voilà,248,251,499,2021,france,20,135,D MINOR,2
French,Gjon's Tears,Tout l'Univers,267,165,432,2021,switzerland,11,123,A MINOR,3
English,Daði & Gagnamagnið,10 years,198,180,378,2021,iceland,12,127,E b MINOR,4
Ukrainian,Go_A,Sjoem,97,267,364,2021,ukraine,19,118,E MAJOR,5
English,Blind Channel,Dark side,83,218,301,2021,finland,16,98,G MAJOR,6
English,Destiny Chukunyere,Je me casse,208,47,255,2021,malta,6,112,A b MINOR,7
English,The Roop,Discoteque,55,165,220,2021,lithuania,18,115,F MAJOR,8
Russian and English,Manizja Sangin,Russian woman,104,100,204,2021,russia,5,102,E MINOR,9
English,Stefania Liberakakis,Last dance,91,79,170,2021,greece,10,147,D MINOR,10
English,VICTORIA,Growing up is getting old,140,30,170,2021,bulgaria,17,94,G MAJOR,11
English,The Black Mamba,Love is on my side,126,27,153,2021,portugal,7,66,E MAJOR,12
English,Natalia Gordienko,Sugar,53,62,115,2021,moldova,14,120,B MINOR,13
English,Tusse,Voices,46,63,109,2021,sweden,25,90,B b MINOR,14
Serbian,Hurricane,Loco loco,20,82,102,2021,serbia,8,105,C MAJOR,15
English,Elena Tsagrinou,El Diablo,50,44,94,2021,cyprus,1,114,A MINOR,16
English and Hebreeuws,Eden Alene,Set me free,73,20,93,2021,israel,3,1077,C # MINOR,17
English,TIX,Fallen angel,15,60,75,2021,norway,22,93,C # MAJOR,18
English,Hooverphonic,The wrong place,71,3,74,2021,belgium,4,80,F MAJOR,19
English,Efendi,Mata Hari,32,33,65,2021,azerbaijan,21,100,E MINOR,20
Albanian ,Anxhela Peristeri,Karma,22,35,57,2021,albania,2,150,G MINOR,21
English,Senhit feat. Flo Rida,Adrenalina,37,13,50,2021,san marino,26,104,B b MINOR,22
English and Sranantongo,Jeangu Macrooy,Birth of a new age,11,0,11,2021,netherlands,23,95,C MINOR,23
Spanish,Blas Cantó,Voy a quedarme,6,0,6,2021,spain,13,76,E b MAJOR,24
English,Jendrik,I don't feel hate,3,0,3,2021,germany,15,114,F MINOR,25
English,James Newman,Embers,0,0,0,2021,united kingdom,9,126,F # MAJOR,26
Ukrainian,Kalush Orchestra,Stefania,192,439,631,2022,ukraine,12,105,D MAJOR,1
English,Sam Ryder,Space man,283,183,466,2022,united kingdom,22,80,B MAJOR,2
Spanish and English,Chanel,SloMo,231,228,459,2022,spain,10,105,F # MINOR,3
English,Cornelia Jakobs,Hold me closer,258,180,438,2022,sweden,20,97,F # MAJOR,4
Serbian,Konstrakta,In corpore sano,87,225,312,2022,serbia,24,136,C MAJOR,5
Italian,Mahmood & Blanco,Brividi,158,110,268,2022,italy,9,123,G MAJOR,6
Roemeens,Zdob și Zdub & Frații Advahov,Trenulețul,14,239,253,2022,moldova,19,142,C MAJOR,7
English,Amanda Tenfjord,Die together,158,57,215,2022,greece,17,150,F MAJOR,8
English and Portugees,MARO,"Saudade, saudade",171,36,207,2022,portugal,3,83,B b MINOR,9
English,Subwoolfer,Give that wolf a banana,36,146,182,2022,norway,7,124,G MINOR,10
Nederlands,S10,De diepte,129,42,171,2022,netherlands,11,90,D MINOR,11
English,Ochman,River,46,105,151,2022,poland,23,140,A b MAJOR,12
English,Stefan,Hope,43,98,141,2022,estonia,25,123,B b MINOR,13
Litouws,Monika Liu,Sentimentai,35,93,128,2022,lithuania,14,93,D MAJOR,14
English,Sheldon Riley,Not the same,123,2,125,2022,australia,21,128,B b MINOR,15
English,Nadir Rüstəmli,Fade to black,103,3,106,2022,azerbaijan,15,79,A MINOR,16
English,Marius Bear,Boys do cry,78,0,78,2022,switzerland,5,116,F MAJOR,17
English and Spanish,WRS,Llámame,12,53,65,2022,romania,2,120,F MINOR,18
English,Jérémie Makiese,Miss you,59,5,64,2022,belgium,16,144,F # MINOR,19
English,Rosa Linn,Snap,40,21,61,2022,armenia,8,170,C MAJOR,20
English,The Rasmus,Jezebel,12,26,38,2022,finland,4,116,B MINOR,21
English,We Are Domi,Lights off,33,5,38,2022,czech republic,1,126,A MINOR,22
Icelandic,Systur,Með hækkandi sól,10,10,20,2022,iceland,18,100,D MINOR,23
Bretons,Alvan & Ahez,Fulenn,9,8,17,2022,france,6,103,B MINOR,24
English,Malik Harris,Rockstars,0,6,6,2022,germany,13,81,G MAJOR,25